video_id,desc,author,author_id,author_homepage,create_time,tags,digg_count,comment_count,share_count,video_url
7511224906420391168,各省方言，看看你的家乡方言和专注BGM #地理 #方言 #地理知识 #广东 #云南,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-06-02 13:51:59,"地理, 方言, 地理知识, 广东, 云南",114387,16002,104943,https://www.douyin.com/video/7511224906420391168
7504926510755646760,“四川热内泸”泸州是四川最热的城市，杨贵妃吃的荔枝也是泸州产 #四川 #泸州 #一骑红尘妃子笑 #地理知识,地理游侠,685730743189996,https://www.douyin.com/user/MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,2025-05-16 14:29:56,"四川, 泸州, 一骑红尘妃子笑, 地理知识",22165,6990,22355,https://www.douyin.com/video/7504926510755646760
7518565957875322131,各省份刻板印象音乐，看看你的家乡是什么 #地理 #上海 #广东 #音乐,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-06-22 08:36:07,"地理, 上海, 广东, 音乐",443213,40941,233442,https://www.douyin.com/video/7518565957875322131
7519661596499594559,山东省各地方言大比拼，试试你能听懂多少#山东方言 #地理,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-06-25 07:28:35,"山东方言, 地理",46726,10260,38289,https://www.douyin.com/video/7519661596499594559
7465533045672561961,100 年后的世界将会是什么样子？ #带你看世界   #地图   #科普   #地理   #地理百科世界,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2025-01-30 10:45:09,"带你看世界, 地图, 科普, 地理, 地理百科世界",19205,1347,412,https://www.douyin.com/video/7465533045672561961
7521184835004763450,有人问安徽哪个城市最让人瞧不上？有人说是蚌埠？你怎么看？,地理知识点儿,2522737668261898,https://www.douyin.com/user/MS4wLjABAAAAmEhMHCvvF4C4zwI8mmNFrrMAFd6uX5JioqvAI-cxLiV0Wr_dIXHCePm4iqT804WL,2025-06-29 09:58:29,,482,368,39,https://www.douyin.com/video/7521184835004763450
7500052237306121481,我国各省简称，每个都很有活 #地理科普 #趣味科普 #各省简称,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-05-03 11:16:31,"地理科普, 趣味科普, 各省简称",370917,23564,274660,https://www.douyin.com/video/7500052237306121481
7520597618109779219,感受一下，中东小霸王以色列的威力，看到最后我惊呆了，结局令人难以置信！#以色列 #经济实力 #北上广深 #gdp,人文🔥地理,3689557077272472,https://www.douyin.com/user/MS4wLjABAAAAQliR3awO_SXlxo_ORb5YrCnVVtVG1JcihFP9qYOAfVu32BjnZOtOVXhRKu5em0Ga,2025-06-27 19:59:49,"以色列, 经济实力, 北上广深, gdp",73,40,2,https://www.douyin.com/video/7520597618109779219
7497964787990695219,为什么说德国的地理条件优越？#地理 #地理知识 #地理趣闻,趣说地理,350113270603636,https://www.douyin.com/user/MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,2025-04-27 20:13:04,"地理, 地理知识, 地理趣闻",22048,1477,570,https://www.douyin.com/video/7497964787990695219
7504482403579170075,印巴刚宣布停战，中国公布新一批藏南公开使用地名，释放什么信号 印巴刚宣布停战，中国公布新一批藏南公开使用地名，释放什么信号？#地球 #地理知识 #藏南地区 #地理科普,地理吖,4350109232665960,https://www.douyin.com/user/MS4wLjABAAAAtc9DJhRNK6rj30SYefeKUvOze08hIzaP0gdhpX5W8s1bQLyXZ3qvhy_yutld3Wgp,2025-05-15 09:44:49,"地球, 地理知识, 藏南地区, 地理科普",56707,81,4009,https://www.douyin.com/video/7504482403579170075
7498279453378743579,中国如果没有贵州，会怎么样？ #贵州 #地理 #经济 #人文,地理热叭,3430128793704328,https://www.douyin.com/user/MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,2025-04-28 16:35:11,"贵州, 地理, 经济, 人文",116413,28017,29297,https://www.douyin.com/video/7498279453378743579
7521628908128275772,如果没有这座大坝，可能如今的长江中下游还会遭受到洪水的威胁！ 这就是世界上最大的水利枢纽工程三峡大坝！#厉害了我的国🇨🇳 #三峡大坝 #三峡大坝世界之最 #地理科普 #地图带你看世……版本过低，升级后,野生探秘,3773954237140347,https://www.douyin.com/user/MS4wLjABAAAAiJ6Wtvbqf2kCbpgDHP8Fvh8xXf2O1wj8cjUDL1p-qvIgBrC4GJWD9b3vrPcvgU07,2025-06-30 14:41:43,"厉害了我的国🇨🇳, 三峡大坝, 三峡大坝世界之最, 地理科普, 地图带你看世界",51,7,6,https://www.douyin.com/video/7521628908128275772
7500060425721154835,广东广西的广指的是哪里 #地理 #地图 #历史 #涨知识,胡说地理,376448489623977,https://www.douyin.com/user/MS4wLjABAAAAIZfGUA3-I17tb8UJvi_9hWBmg1jUAkmEI-5ZQ4vRukQ,2025-05-03 11:45:08,"地理, 地图, 历史, 涨知识",15328,1695,2285,https://www.douyin.com/video/7500060425721154835
7510069988355509554,广东各地方言，你能听懂几个 #地理 #科普 #涨知识 #广东 #方言,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-05-30 11:08:39,"地理, 科普, 涨知识, 广东, 方言",167936,26360,156175,https://www.douyin.com/video/7510069988355509554
7508894926600523047,一句话让一个省份破防#地理,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-05-27 07:15:50,地理,36983,10859,4001,https://www.douyin.com/video/7508894926600523047
7467510502436965684,青海到底是个怎样的省份#青海#地理#地图#科普#内容启发搜索,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-02-04 18:35:09,"青海, 地理, 地图, 科普",27108,17864,4068,https://www.douyin.com/video/7467510502436965684
7504965149082635554,好好的树，咋都成方块了？我的世界照进现实？ #万万没想到 #离谱 #地理 #科普 #我的世界 @抖音小助手 @DOU+小助手,当当地理,2744835569105327,https://www.douyin.com/user/MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,2025-05-16 17:00:08,"万万没想到, 离谱, 地理, 科普, 我的世界",17644,332,3368,https://www.douyin.com/video/7504965149082635554
7497711787115171123,美国境内的国中国——摩洛希亚共和国 #地理趣闻  #摩洛希亚  #摩洛希亚共和国 #自然奇境科普季  #内容启发搜索,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2025-04-27 04:06:28,"地理趣闻, 摩洛希亚, 自然奇境科普季, 内容启发搜索",49515,508,4260,https://www.douyin.com/video/7497711787115171123
7521609689781325066,东南见水#风水玄学 #航拍最美家乡 #易经文化 #国学文化 #国学智慧,地理峰水工作室,2966939563734720,https://www.douyin.com/user/MS4wLjABAAAAqw1C3jY9-4yN52oph1CXAGRWJZhAa81D7lJ65Sx00v7UENSTxfqK2RUuz3H7Ndog,2025-06-30 13:27:11,"风水玄学, 航拍最美家乡, 易经文化, 国学文化, 国学智慧",4,0,0,https://www.douyin.com/video/7521609689781325066
7507800589884017972,河南18市方言，你能听懂几个 #地理 #方言的魅力 #河南,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-05-24 08:26:45,"地理, 方言的魅力, 河南",237337,32024,303337,https://www.douyin.com/video/7507800589884017972
7506839719905807656,吉林为啥这么低调，总是被人忽视#地理#地图#科普#吉林,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-05-21 18:12:25,"地理, 地图, 科普, 吉林",36494,15225,5019,https://www.douyin.com/video/7506839719905807656
7521618049008373049,#地理冷知识 冰雹,地理课代表,211576131956772,https://www.douyin.com/user/MS4wLjABAAAAt6jy3zulz21xarPkb7GiHfEiH8m5IwdL8aPqcAVOJ-8,2025-06-30 13:59:35,地理冷知识,1,0,0,https://www.douyin.com/video/7521618049008373049
7521628531249089850,#地理 西南暴雨,地理课代表,211576131956772,https://www.douyin.com/user/MS4wLjABAAAAt6jy3zulz21xarPkb7GiHfEiH8m5IwdL8aPqcAVOJ-8,2025-06-30 14:40:18,地理,0,0,0,https://www.douyin.com/video/7521628531249089850
7509762826827762955,普通话最不标准的4个省份，来看看都是哪几个#地理知识,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-05-29 15:16:43,地理知识,70576,18918,130426,https://www.douyin.com/video/7509762826827762955
7426501378710818074,如果韩国发疯了，能在东亚蹦跶多久？ #带你看世界  #地图  #科普  #地理 #韩国,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2024-10-17 06:26:11,"带你看世界, 地图, 科普, 地理, 韩国",90216,7240,7656,https://www.douyin.com/video/7426501378710818074
7520803160245472546,#广西中考 #地理 #地生会考 #广西地理中考 #2025年中考,教地理的姚老师,2431763304415927,https://www.douyin.com/user/MS4wLjABAAAA32JEoS5N-R2h3aDLXTeavcbAD8zJqzSfSALXsvWUlTef0A3jX17P2T5iPj1ovPf4,2025-06-28 09:17:27,"广西中考, 地理, 地生会考, 广西地理中考, 2025年中考",344,38,117,https://www.douyin.com/video/7520803160245472546
7520977013910916409,榕江县97%的面积是山地，而且刚好卡在云贵高原往广西丘陵过渡的“坡底”， 地势从西北往东南倾斜，就像个漏斗口朝下。 偏偏都柳江、寨蒿河和平永河三条支流像“三管齐下”的大水龙头， 在……版本过低，升级后,地理东半球,1297037858704990,https://www.douyin.com/user/MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,2025-06-28 20:32:01,,6538,660,522,https://www.douyin.com/video/7520977013910916409
7481610985141325091,海南，中国的最南端，冬无严寒夏无酷暑#地图 #地理 #历史 #地球 #海南,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-03-14 18:32:12,"地图, 地理, 历史, 地球, 海南",23368,5218,11279,https://www.douyin.com/video/7481610985141325091
7507453335746776354,普通话最不标准的5大省份，看看有没有你的家乡 #地理科普 #普通话 #广东 #四川 #广西,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-05-23 09:55:34,"地理科普, 普通话, 广东, 四川, 广西",137859,31980,220915,https://www.douyin.com/video/7507453335746776354
7430949856320949558,如果夏威夷发疯了，想要征服世界会怎样？ #带你看世界  #地图  #科普  #地理 #夏威夷,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2024-10-29 06:13:06,"带你看世界, 地图, 科普, 地理, 夏威夷",150258,4536,14008,https://www.douyin.com/video/7430949856320949558
7497606852067495207,内蒙古“存在感”最低的城市，最后一个你绝对想不到！！！！ #内蒙古 #呼和浩特 #通辽 #赤峰 #呼和浩特,环球地理看世界,3784990525503188,https://www.douyin.com/user/MS4wLjABAAAAOCLpbyt9s82x7vFE_VU42_p-r5XGkG8yB27-i8go74ZZmQScV4owyP6uHuCylYiU,2025-04-26 21:03:59,"内蒙古, 呼和浩特, 通辽, 赤峰, 呼和浩特",11287,1829,2566,https://www.douyin.com/video/7497606852067495207
7520595280896134458,大连与青岛有多像 大连与青岛有多像,地理菌「24度」,96085647885,https://www.douyin.com/user/MS4wLjABAAAAkd1PhokASv8sGmzZofNBSfL_E1puBBAL5mHFrUfeitg,2025-06-27 19:50:43,,126,96,9,https://www.douyin.com/video/7520595280896134458
7521303782857116955,为什么说马来西亚是地理宝地？ #地理 #涨知识 #冷知识 #马来西亚 #旅游,勤学的蜗牛,77852807358,https://www.douyin.com/user/MS4wLjABAAAARZcFtvl5Gx2iqtmU3KtWvR0VGdCJ_mGZn2pdUMw9Jzw,2025-06-29 17:40:13,"地理, 涨知识, 冷知识, 马来西亚, 旅游",42,1,1,https://www.douyin.com/video/7521303782857116955
7506839719905807656,吉林为啥这么低调，总是被人忽视#地理#地图#科普#吉林,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-05-21 18:12:25,"地理, 地图, 科普, 吉林",36494,15225,5019,https://www.douyin.com/video/7506839719905807656
7520977013910916409,榕江县97%的面积是山地，而且刚好卡在云贵高原往广西丘陵过渡的“坡底”， 地势从西北往东南倾斜，就像个漏斗口朝下。 偏偏都柳江、寨蒿河和平永河三条支流像“三管齐下”的大水龙头， 在……版本过低，升级后,地理东半球,1297037858704990,https://www.douyin.com/user/MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,2025-06-28 20:32:01,,6538,660,522,https://www.douyin.com/video/7520977013910916409
7426501378710818074,如果韩国发疯了，能在东亚蹦跶多久？ #带你看世界  #地图  #科普  #地理 #韩国,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2024-10-17 06:26:11,"带你看世界, 地图, 科普, 地理, 韩国",90216,7240,7656,https://www.douyin.com/video/7426501378710818074
7520803160245472546,#广西中考 #地理 #地生会考 #广西地理中考 #2025年中考,教地理的姚老师,2431763304415927,https://www.douyin.com/user/MS4wLjABAAAA32JEoS5N-R2h3aDLXTeavcbAD8zJqzSfSALXsvWUlTef0A3jX17P2T5iPj1ovPf4,2025-06-28 09:17:27,"广西中考, 地理, 地生会考, 广西地理中考, 2025年中考",344,38,117,https://www.douyin.com/video/7520803160245472546
7481610985141325091,海南，中国的最南端，冬无严寒夏无酷暑#地图 #地理 #历史 #地球 #海南,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-03-14 18:32:12,"地图, 地理, 历史, 地球, 海南",23368,5218,11279,https://www.douyin.com/video/7481610985141325091
7430949856320949558,如果夏威夷发疯了，想要征服世界会怎样？ #带你看世界  #地图  #科普  #地理 #夏威夷,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2024-10-29 06:13:06,"带你看世界, 地图, 科普, 地理, 夏威夷",150258,4536,14008,https://www.douyin.com/video/7430949856320949558
7507453335746776354,普通话最不标准的5大省份，看看有没有你的家乡 #地理科普 #普通话 #广东 #四川 #广西,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-05-23 09:55:34,"地理科普, 普通话, 广东, 四川, 广西",137859,31980,220915,https://www.douyin.com/video/7507453335746776354
7497606852067495207,内蒙古“存在感”最低的城市，最后一个你绝对想不到！！！！ #内蒙古 #呼和浩特 #通辽 #赤峰 #呼和浩特,环球地理看世界,3784990525503188,https://www.douyin.com/user/MS4wLjABAAAAOCLpbyt9s82x7vFE_VU42_p-r5XGkG8yB27-i8go74ZZmQScV4owyP6uHuCylYiU,2025-04-26 21:03:59,"内蒙古, 呼和浩特, 通辽, 赤峰, 呼和浩特",11287,1829,2566,https://www.douyin.com/video/7497606852067495207
7520595280896134458,大连与青岛有多像 大连与青岛有多像,地理菌「24度」,96085647885,https://www.douyin.com/user/MS4wLjABAAAAkd1PhokASv8sGmzZofNBSfL_E1puBBAL5mHFrUfeitg,2025-06-27 19:50:43,,126,96,9,https://www.douyin.com/video/7520595280896134458
7503560576100306236,1949年，校长在内战中败北，面临退守问题。当时地理位置优越，易于防守的海南也是逃跑方案之一， 但是最后还是选择了台湾。,地理东半球,1297037858704990,https://www.douyin.com/user/MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,2025-05-12 22:07:24,,14868,62,486,https://www.douyin.com/video/7503560576100306236
7498279453378743579,中国如果没有贵州，会怎么样？ #贵州 #地理 #经济 #人文,地理热叭,3430128793704328,https://www.douyin.com/user/MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,2025-04-28 16:35:11,"贵州, 地理, 经济, 人文",116413,28017,29297,https://www.douyin.com/video/7498279453378743579
7520498387213372706,爱没有学过地理，远的从来不是距离 #地理 #科普 #内容启发搜索 #知识前沿派对 #情感 @抖音小助手 @DOU+小助手,当当地理,2744835569105327,https://www.douyin.com/user/MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,2025-06-27 17:20:00,"地理, 科普, 内容启发搜索, 知识前沿派对, 情感",161395,6761,113960,https://www.douyin.com/video/7520498387213372706
7518788067671411994,地理——地形部位（小尺度） #匠心地理 #地理 #科普 #地形 #风月绵绵,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-22 22:59:14,"匠心地理, 地理, 科普, 地形, 风月绵绵",16024,573,2264,https://www.douyin.com/video/7518788067671411994
7504926510755646760,“四川热内泸”泸州是四川最热的城市，杨贵妃吃的荔枝也是泸州产 #四川 #泸州 #一骑红尘妃子笑 #地理知识,地理游侠,685730743189996,https://www.douyin.com/user/MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,2025-05-16 14:29:56,"四川, 泸州, 一骑红尘妃子笑, 地理知识",22165,6990,22355,https://www.douyin.com/video/7504926510755646760
7502585742875430195,美国51区究竟隐藏着什么秘密？ #自然奇境科普季    #地理趣闻  #内容启发搜索   #51区  #地理百科世界,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2025-05-10 07:09:52,"自然奇境科普季, 地理趣闻, 内容启发搜索, 51区, 地理百科世界",66030,380,1194,https://www.douyin.com/video/7502585742875430195
7509762826827762955,普通话最不标准的4个省份，来看看都是哪几个#地理知识,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-05-29 15:16:43,地理知识,70576,18918,130426,https://www.douyin.com/video/7509762826827762955
7519826299188170034,全球50大最美岛屿之首！ #丹麦 #法罗群岛  #环球旅行 #旅行推荐官 #大飞环球地理,大飞环球地理,165340509122779,https://www.douyin.com/user/MS4wLjABAAAAxG-og2Q6H0H3qzvFBA4Qx4O0R2fBWrU18sxsqV6e6I0,2025-06-25 18:06:46,"丹麦, 法罗群岛, 环球旅行, 旅行推荐官, 大飞环球地理",14239,536,932,https://www.douyin.com/video/7519826299188170034
7517629212749024562,伊朗一旦战败，对中国有什么影响？ #伊朗 #以色列 #以色列空袭伊朗 #伊朗局势 #中东局势,公子爱地理,329472488768461,https://www.douyin.com/user/MS4wLjABAAAAoMF0FxdgOR1wdY1PrjZFlVrpiCr88re8vFqOSH9gH0k,2025-06-19 20:00:54,"伊朗, 以色列, 以色列空袭伊朗, 伊朗局势, 中东局势",14709,1525,2977,https://www.douyin.com/video/7517629212749024562
7517243111114820918,第3节 中国的地形 #中国地理 #地形#地势 #爱国  #文脉里的中国,中学地理 梁老师,101400726227,https://www.douyin.com/user/MS4wLjABAAAAhtjhrVUoaMtDH_dYufFTxJEh1PHLFcRL5XozWy4MmmQ,2025-06-18 19:03:35,"中国地理, 地形, 地势, 爱国, 文脉里的中国",15675,600,2034,https://www.douyin.com/video/7517243111114820918
7486467013636853046,巴掌大的海南岛，为何能有五种气候类型？ #地理知识 #海南 #科普 #涨知识 #三维地图,最地理,99243910343,https://www.douyin.com/user/MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,2025-03-27 20:35:52,"地理知识, 海南, 科普, 涨知识, 三维地图",16829,1388,7862,https://www.douyin.com/video/7486467013636853046
7517243111114820918,第3节 中国的地形 #中国地理 #地形#地势 #爱国  #文脉里的中国,中学地理 梁老师,101400726227,https://www.douyin.com/user/MS4wLjABAAAAhtjhrVUoaMtDH_dYufFTxJEh1PHLFcRL5XozWy4MmmQ,2025-06-18 19:03:35,"中国地理, 地形, 地势, 爱国, 文脉里的中国",15675,600,2034,https://www.douyin.com/video/7517243111114820918
7509483703765044530,普通话最不标准的五大省份 #广东 #广西 #海南 #普通话 #地理科普,微观华夏——人文地理,2291830868156312,https://www.douyin.com/user/MS4wLjABAAAALkI_QlA0U4lrI9mVrEa-gUYIlo-pGpkGc8yBcw9-MdT-kC4UnMR0sry-LbtzwQFl,2025-05-28 21:16:09,"广东, 广西, 海南, 普通话, 地理科普",57626,6780,74508,https://www.douyin.com/video/7509483703765044530
7512635416206380322,广西14市方言，没有字幕你能听懂几个 #地理知识 #广西 #方言 #地理,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-06-06 09:03:50,"地理知识, 广西, 方言, 地理",31447,7912,49342,https://www.douyin.com/video/7512635416206380322
7520852310671609126,玻利维亚🇧🇴到底是怎样一个国家？ 11分钟视频带您了解它！#玻利维亚  #人文 #带你看世界 #环球旅行 #大飞环球地理,大飞环球地理,165340509122779,https://www.douyin.com/user/MS4wLjABAAAAxG-og2Q6H0H3qzvFBA4Qx4O0R2fBWrU18sxsqV6e6I0,2025-06-28 12:28:17,"玻利维亚, 人文, 带你看世界, 环球旅行, 大飞环球地理",2461,51,89,https://www.douyin.com/video/7520852310671609126
7514553524588449087,地理——我国主要地形区 #匠心地理 #地理 #中国地形地势 #高燃混剪 #我的月亮,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-11 13:07:16,"匠心地理, 地理, 中国地形地势, 高燃混剪, 我的月亮",115560,2244,11170,https://www.douyin.com/video/7514553524588449087
7495019392808406308,地理三招逆袭！90%同学不知道的地理提分路径 #内容启发搜索 #李说地理 #高考地理 #高中地理,李说地理,98444436885,https://www.douyin.com/user/MS4wLjABAAAApzjTQ_ddt32HbFDVFzvisq8sL7FYEW3Fs7pGBw-H5Q8,2025-04-19 21:51:47,"内容启发搜索, 李说地理, 高考地理, 高中地理",25224,393,4396,https://www.douyin.com/video/7495019392808406308
7520552379373161747,【福建省】一个遍地都是山的省份 福建省#福建 #厦门 #福州 #广东 #地理,学好小地理,1023025776966669,https://www.douyin.com/user/MS4wLjABAAAAm0bwmzZrKGprvwmnWXCAypCqdqrVmn9pG_ucc7mbjHIYGH5qKDgVKnYlmsj6r-NZ,2025-06-27 17:04:26,"福建, 厦门, 福州, 广东, 地理",78,21,2,https://www.douyin.com/video/7520552379373161747
7426897439765892388,如果南极洲发怒了，能干点什么？ #带你看世界  #地图  #科普  #地理 #南极洲,地理百科世界,1766277059972281,https://www.douyin.com/user/MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,2024-10-18 07:55:31,"带你看世界, 地图, 科普, 地理, 南极洲",208565,34013,28830,https://www.douyin.com/video/7426897439765892388
7513533225613167910,谁也骗不到我，老米也不行！5.7pv解读，旅人线剧情推理 #原神版本前瞻 #原神纳塔 #原神 #和我一起玩原神吧,提瓦特地理,338297910989294,https://www.douyin.com/user/MS4wLjABAAAABCEi1MUfsVpTo51dY8bhrpZVPTfAQJMDBh90mn-QVz8,2025-06-08 19:06:23,"原神版本前瞻, 原神纳塔, 原神, 和我一起玩原神吧",19871,211,338,https://www.douyin.com/video/7513533225613167910
7512014559788518671,苏州，地表最强地级市，到底有多美？ #苏州 #苏州旅游 #江苏 #地理知识 #拙政园,地理科普局,932848908899403,https://www.douyin.com/user/MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,2025-06-04 16:54:44,"苏州, 苏州旅游, 江苏, 地理知识, 拙政园",74969,7707,15162,https://www.douyin.com/video/7512014559788518671
7520854065057779001,也门作为全球最穷的国家之一 人均GDP还不到中东其他国家的零头， 家家户户穷得要饭。但它却敢跟老美叫板， 导弹好像不要钱一样，动不动就给以色列一炮，还能拉伊朗给他站台。也门到底有什……版本过低，升级后,地理东半球,1297037858704990,https://www.douyin.com/user/MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,2025-06-28 12:34:57,,2077,128,18,https://www.douyin.com/video/7520854065057779001
7520543167087660351,假如没有辽宁 假如没有辽宁，你的生活将会发生什么变化？假如没有辽宁，最高兴的会是哪个省份？#辽宁 #辽宁dou知道 #内蒙古 #吉林 #陌陌,地理奇谈,962771247970264,https://www.douyin.com/user/MS4wLjABAAAAGC991b-Kl7aJa_H14NbQINuLVRxMC2tEyYXgz8ZsuKs,2025-06-27 16:28:36,"辽宁, 辽宁dou知道, 内蒙古, 吉林, 陌陌",47637,10037,12931,https://www.douyin.com/video/7520543167087660351
